17.70, 3, 2, 25, 2.60, 0.60, 5.80, 0.00, 8.90, 2, 2, 1


17.70, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



17.80, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1
17.80, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1
17.80, 4, 1, 10, 2.00, 0.00, 5.20, 0.00, 14.80, 2, 1, 1





17.80, 3, 2, 25, 2.70, 0.70, 5.80, 0.00, 8.90, 2, 2, 1


17.80, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



17.90, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1
17.90, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1
17.90, 4, 1, 10, 2.00, 0.00, 5.20, 0.00, 14.80, 2, 1, 1





17.90, 3, 2, 25, 2.80, 0.80, 5.80, 0.00, 8.90, 2, 2, 1


17.90, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



18.00, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1
18.00, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1
18.00, 4, 1, 10, 2.00, 0.00, 5.20, 0.00, 14.80, 2, 1, 1





18.00, 3, 2, 25, 2.90, 0.90, 5.80, 0.00, 8.90, 2, 2, 1


18.00, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



18.10, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1
18.10, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1
18.10, 4, 1, 10, 2.00, 0.00, 5.20, 0.00, 14.80, 2, 1, 1





18.10, 3, 2, 25, 3.00, 1.00, 5.80, 0.00, 8.90, 2, 2, 1


18.10, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



18.20, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1
18.20, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1
18.20, 4, 1, 10, 2.00, 0.00, 5.20, 0.00, 14.80, 2, 1, 1





18.20, 3, 2, 25, 3.10, 1.10, 5.80, 0.00, 8.90, 2, 2, 1


18.20, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



18.30, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1
18.30, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1
18.30, 4, 1, 10, 2.00, 0.00, 5.20, 0.00, 14.80, 2, 1, 1





18.30, 3, 2, 25, 3.20, 1.20, 5.80, 0.00, 8.90, 2, 2, 1


18.30, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



18.40, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1
18.40, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1
18.40, 4, 1, 10, 2.00, 0.00, 5.20, 0.00, 14.80, 2, 1, 1





18.40, 3, 2, 25, 3.30, 1.30, 5.80, 0.00, 8.90, 2, 2, 1


18.40, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



18.50, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1
18.50, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1
18.50, 4, 1, 10, 2.00, 0.00, 5.20, 0.00, 14.80, 2, 1, 1





18.50, 3, 2, 25, 3.40, 1.40, 5.80, 0.00, 8.90, 2, 2, 1


18.50, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



18.60, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1
18.60, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1
18.60, 4, 1, 10, 2.00, 0.00, 5.20, 0.00, 14.80, 2, 1, 1





18.60, 3, 2, 25, 3.50, 1.50, 5.80, 0.00, 8.90, 2, 2, 1


18.60, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



18.70, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1
18.70, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1
18.70, 4, 1, 10, 2.00, 0.00, 5.20, 0.00, 14.80, 2, 1, 1





18.70, 3, 2, 25, 3.60, 1.60, 5.80, 0.00, 8.90, 2, 2, 1


18.70, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



18.80, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1
18.80, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1
18.80, 4, 1, 10, 2.00, 0.00, 5.20, 0.00, 14.80, 2, 1, 1





18.80, 3, 2, 25, 3.70, 1.70, 5.80, 0.00, 8.90, 2, 2, 1


18.80, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



18.90, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1
18.90, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1
18.90, 4, 1, 10, 2.00, 0.00, 5.20, 0.00, 14.80, 2, 1, 1





18.90, 3, 2, 25, 3.80, 1.80, 5.80, 0.00, 8.90, 2, 2, 1


18.90, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



19.00, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1
19.00, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1
19.00, 4, 1, 10, 2.00, 0.00, 5.20, 0.00, 14.80, 2, 1, 1





19.00, 3, 2, 25, 3.90, 1.90, 5.80, 0.00, 8.90, 2, 2, 1


19.00, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



19.10, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1
19.10, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1
19.10, 4, 1, 10, 2.00, 0.00, 5.20, 0.00, 14.80, 2, 1, 1





19.10, 3, 2, 25, 4.00, 2.00, 5.80, 0.00, 8.90, 2, 2, 1


19.10, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



19.20, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1
19.20, 4, 1, 10, 2.00, 0.00, 5.20, 0.00, 14.80, 2, 1, 1
19.20, 3, 1, 25, 4.00, 0.00, 5.80, 0.00, 8.90, 3, 2, 1





19.20, 5, 2, 45, 4.10, 0.10, 50.30, 0.00, 4.70, 3, 3, 1


19.20, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



19.30, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1
19.30, 4, 1, 10, 2.00, 0.00, 5.20, 0.00, 14.80, 2, 1, 1
19.30, 3, 1, 25, 4.00, 0.00, 5.80, 0.00, 8.90, 3, 2, 1





19.30, 5, 2, 45, 4.20, 0.20, 50.30, 0.00, 4.70, 3, 3, 1


19.30, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



19.40, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1
19.40, 4, 1, 10, 2.00, 0.00, 5.20, 0.00, 14.80, 2, 1, 1
19.40, 3, 1, 25, 4.00, 0.00, 5.80, 0.00, 8.90, 3, 2, 1





19.40, 5, 2, 45, 4.30, 0.30, 50.30, 0.00, 4.70, 3, 3, 1


19.40, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



19.50, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1
19.50, 4, 1, 10, 2.00, 0.00, 5.20, 0.00, 14.80, 2, 1, 1
19.50, 3, 1, 25, 4.00, 0.00, 5.80, 0.00, 8.90, 3, 2, 1





19.50, 5, 2, 45, 4.40, 0.40, 50.30, 0.00, 4.70, 3, 3, 1


19.50, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



19.60, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1
19.60, 4, 1, 10, 2.00, 0.00, 5.20, 0.00, 14.80, 2, 1, 1
19.60, 3, 1, 25, 4.00, 0.00, 5.80, 0.00, 8.90, 3, 2, 1





19.60, 5, 2, 45, 4.50, 0.50, 50.30, 0.00, 4.70, 3, 3, 1


19.60, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



19.70, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1
19.70, 4, 1, 10, 2.00, 0.00, 5.20, 0.00, 14.80, 2, 1, 1
19.70, 3, 1, 25, 4.00, 0.00, 5.80, 0.00, 8.90, 3, 2, 1





19.70, 5, 2, 45, 4.60, 0.60, 50.30, 0.00, 4.70, 3, 3, 1


19.70, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



19.80, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1
19.80, 4, 1, 10, 2.00, 0.00, 5.20, 0.00, 14.80, 2, 1, 1
19.80, 3, 1, 25, 4.00, 0.00, 5.80, 0.00, 8.90, 3, 2, 1





19.80, 5, 2, 45, 4.70, 0.70, 50.30, 0.00, 4.70, 3, 3, 1


19.80, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



19.90, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1
19.90, 4, 1, 10, 2.00, 0.00, 5.20, 0.00, 14.80, 2, 1, 1
19.90, 3, 1, 25, 4.00, 0.00, 5.80, 0.00, 8.90, 3, 2, 1





19.90, 5, 2, 45, 4.80, 0.80, 50.30, 0.00, 4.70, 3, 3, 1


19.90, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



20.00, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1
20.00, 4, 1, 10, 2.00, 0.00, 5.20, 0.00, 14.80, 2, 1, 1
20.00, 3, 1, 25, 4.00, 0.00, 5.80, 0.00, 8.90, 3, 2, 1





20.00, 5, 2, 45, 4.90, 0.90, 50.30, 0.00, 4.70, 3, 3, 1


20.00, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



20.00, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1
20.00, 4, 1, 10, 2.00, 0.00, 5.20, 0.00, 14.80, 2, 1, 1
20.00, 3, 1, 25, 4.00, 0.00, 5.80, 0.00, 8.90, 3, 2, 1


20.00, 5, 2, 45, 4.90, 0.90, 50.30, 0.00, 4.70, 3, 3, 1





20.00, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



