16.90, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



17.00, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

17.00, 5, 2, 45, 2.70, 2.70, 8.30, 0.00, 13.90, 0, 0, 0, 2


17.00, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
17.00, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
17.00, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



17.10, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

17.10, 5, 2, 45, 2.80, 2.80, 8.30, 0.00, 13.90, 0, 0, 0, 2


17.10, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
17.10, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
17.10, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



17.20, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

17.20, 5, 2, 45, 2.90, 2.90, 8.30, 0.00, 13.90, 0, 0, 0, 2


17.20, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
17.20, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
17.20, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



17.30, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

17.30, 5, 2, 45, 3.00, 3.00, 8.30, 0.00, 13.90, 0, 0, 0, 2


17.30, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
17.30, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
17.30, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



17.40, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

17.40, 5, 2, 45, 3.10, 3.10, 8.30, 0.00, 13.90, 0, 0, 0, 2


17.40, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
17.40, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
17.40, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



17.50, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

17.50, 5, 2, 45, 3.20, 3.20, 8.30, 0.00, 13.90, 0, 0, 0, 2


17.50, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
17.50, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
17.50, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



17.60, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

17.60, 5, 2, 45, 3.30, 3.30, 8.30, 0.00, 13.90, 0, 0, 0, 2


17.60, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
17.60, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
17.60, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



17.70, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

17.70, 5, 2, 45, 3.40, 3.40, 8.30, 0.00, 13.90, 0, 0, 0, 2


17.70, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
17.70, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
17.70, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



17.80, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

17.80, 5, 2, 45, 3.50, 3.50, 8.30, 0.00, 13.90, 0, 0, 0, 2


17.80, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
17.80, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
17.80, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



17.90, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

17.90, 5, 2, 45, 3.60, 3.60, 8.30, 0.00, 13.90, 0, 0, 0, 2


17.90, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
17.90, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
17.90, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



18.00, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

18.00, 5, 2, 45, 3.70, 3.70, 8.30, 0.00, 13.90, 0, 0, 0, 2


18.00, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
18.00, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
18.00, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



18.10, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

18.10, 5, 2, 45, 3.80, 3.80, 8.30, 0.00, 13.90, 0, 0, 0, 2


18.10, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
18.10, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
18.10, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



18.20, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

18.20, 5, 2, 45, 3.90, 3.90, 8.30, 0.00, 13.90, 0, 0, 0, 2


18.20, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
18.20, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
18.20, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



18.30, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

18.30, 5, 2, 45, 4.00, 4.00, 8.30, 0.00, 13.90, 0, 0, 0, 2


18.30, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
18.30, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
18.30, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



18.40, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

18.40, 5, 2, 45, 4.10, 4.10, 8.30, 0.00, 13.90, 0, 0, 0, 2


18.40, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
18.40, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
18.40, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



18.50, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

18.50, 5, 2, 45, 4.20, 4.20, 8.30, 0.00, 13.90, 0, 0, 0, 2


18.50, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
18.50, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
18.50, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



18.60, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

18.60, 5, 2, 45, 4.30, 4.30, 8.30, 0.00, 13.90, 0, 0, 0, 2


18.60, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
18.60, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
18.60, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



18.70, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

18.70, 5, 2, 45, 4.40, 4.40, 8.30, 0.00, 13.90, 0, 0, 0, 2


18.70, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
18.70, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
18.70, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



18.80, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

18.80, 5, 2, 45, 4.50, 4.50, 8.30, 0.00, 13.90, 0, 0, 0, 2


18.80, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
18.80, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
18.80, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



18.90, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

18.90, 5, 2, 45, 4.60, 4.60, 8.30, 0.00, 13.90, 0, 0, 0, 2


18.90, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
18.90, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
18.90, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



19.00, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

19.00, 5, 2, 45, 4.70, 4.70, 8.30, 0.00, 13.90, 0, 0, 0, 2


19.00, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
19.00, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
19.00, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



19.10, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

19.10, 5, 2, 45, 4.80, 4.80, 8.30, 0.00, 13.90, 0, 0, 0, 2


19.10, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
19.10, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
19.10, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



19.20, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

19.20, 5, 2, 45, 4.90, 4.90, 8.30, 0.00, 13.90, 0, 0, 0, 2


19.20, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
19.20, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
19.20, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



19.30, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

19.30, 5, 2, 45, 5.00, 5.00, 8.30, 0.00, 13.90, 0, 0, 0, 2


19.30, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
19.30, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
19.30, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



19.40, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

19.40, 5, 2, 45, 5.10, 5.10, 8.30, 0.00, 13.90, 0, 0, 0, 2


19.40, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
19.40, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
19.40, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



19.50, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

19.50, 5, 2, 45, 5.20, 5.20, 8.30, 0.00, 13.90, 0, 0, 0, 2


19.50, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
19.50, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
19.50, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



19.60, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

19.60, 5, 2, 45, 5.30, 5.30, 8.30, 0.00, 13.90, 0, 0, 0, 2


19.60, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
19.60, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
19.60, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



19.70, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

19.70, 5, 2, 45, 5.40, 5.40, 8.30, 0.00, 13.90, 0, 0, 0, 2


19.70, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
19.70, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
19.70, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



19.80, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

19.80, 5, 2, 45, 5.50, 5.50, 8.30, 0.00, 13.90, 0, 0, 0, 2


19.80, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
19.80, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
19.80, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



19.90, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

19.90, 5, 2, 45, 5.60, 5.60, 8.30, 0.00, 13.90, 0, 0, 0, 2


19.90, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
19.90, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
19.90, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



20.00, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

20.00, 5, 2, 45, 5.70, 5.70, 8.30, 0.00, 13.90, 0, 0, 0, 2


20.00, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
20.00, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
20.00, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



20.10, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

20.10, 5, 2, 45, 5.80, 5.80, 8.30, 0.00, 13.90, 0, 0, 0, 2


20.10, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
20.10, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
20.10, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



20.20, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

20.20, 5, 2, 45, 5.90, 5.90, 8.30, 0.00, 13.90, 0, 0, 0, 2


20.20, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
20.20, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
20.20, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



20.30, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

20.30, 5, 2, 45, 6.00, 6.00, 8.30, 0.00, 13.90, 0, 0, 0, 2


20.30, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
20.30, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
20.30, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



20.40, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

20.40, 5, 2, 45, 6.10, 6.10, 8.30, 0.00, 13.90, 0, 0, 0, 2


20.40, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
20.40, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
20.40, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



20.50, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

20.50, 5, 2, 45, 6.20, 6.20, 8.30, 0.00, 13.90, 0, 0, 0, 2


20.50, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
20.50, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
20.50, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



20.60, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

20.60, 5, 2, 45, 6.30, 6.30, 8.30, 0.00, 13.90, 0, 0, 0, 2


20.60, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
20.60, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
20.60, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



20.70, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

20.70, 5, 2, 45, 6.40, 6.40, 8.30, 0.00, 13.90, 0, 0, 0, 2


20.70, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
20.70, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
20.70, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



20.80, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

20.80, 5, 2, 45, 6.50, 6.50, 8.30, 0.00, 13.90, 0, 0, 0, 2


20.80, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
20.80, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
20.80, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



20.90, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

20.90, 5, 2, 45, 6.60, 6.60, 8.30, 0.00, 13.90, 0, 0, 0, 2


20.90, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
20.90, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
20.90, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



21.00, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

21.00, 5, 2, 45, 6.70, 6.70, 8.30, 0.00, 13.90, 0, 0, 0, 2


21.00, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
21.00, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
21.00, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



21.10, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

21.10, 5, 2, 45, 6.80, 6.80, 8.30, 0.00, 13.90, 0, 0, 0, 2


21.10, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
21.10, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
21.10, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



21.20, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

21.20, 5, 2, 45, 6.90, 6.90, 8.30, 0.00, 13.90, 0, 0, 0, 2


21.20, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
21.20, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
21.20, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



21.30, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

21.30, 5, 2, 45, 7.00, 7.00, 8.30, 0.00, 13.90, 0, 0, 0, 2


21.30, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
21.30, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
21.30, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



21.40, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

21.40, 5, 2, 45, 7.10, 7.10, 8.30, 0.00, 13.90, 0, 0, 0, 2


21.40, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
21.40, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
21.40, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



21.50, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

21.50, 5, 2, 45, 7.20, 7.20, 8.30, 0.00, 13.90, 0, 0, 0, 2


21.50, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
21.50, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
21.50, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



21.60, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

21.60, 5, 2, 45, 7.30, 7.30, 8.30, 0.00, 13.90, 0, 0, 0, 2


21.60, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
21.60, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
21.60, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



21.70, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

21.70, 5, 2, 45, 7.40, 7.40, 8.30, 0.00, 13.90, 0, 0, 0, 2


21.70, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
21.70, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
21.70, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



21.80, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

21.80, 5, 2, 45, 7.50, 7.50, 8.30, 0.00, 13.90, 0, 0, 0, 2


21.80, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
21.80, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
21.80, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



21.90, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

21.90, 5, 2, 45, 7.60, 7.60, 8.30, 0.00, 13.90, 0, 0, 0, 2


21.90, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
21.90, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
21.90, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



22.00, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

22.00, 5, 2, 45, 7.70, 7.70, 8.30, 0.00, 13.90, 0, 0, 0, 2


22.00, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
22.00, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
22.00, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



22.10, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

22.10, 5, 2, 45, 7.80, 7.80, 8.30, 0.00, 13.90, 0, 0, 0, 2


22.10, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
22.10, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
22.10, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



22.20, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

22.20, 5, 2, 45, 7.90, 7.90, 8.30, 0.00, 13.90, 0, 0, 0, 2


22.20, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
22.20, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
22.20, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



22.30, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

22.30, 5, 2, 45, 8.00, 8.00, 8.30, 0.00, 13.90, 0, 0, 0, 2


22.30, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
22.30, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
22.30, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



22.40, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

22.40, 5, 2, 45, 8.10, 8.10, 8.30, 0.00, 13.90, 0, 0, 0, 2


