
26.70, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




26.80, 5, 2, 45, 3.50, 3.50, 5.30, 0.00, 22.90, 0


26.80, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
26.80, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
26.80, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
26.80, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




26.90, 5, 2, 45, 3.60, 3.60, 5.30, 0.00, 22.90, 0


26.90, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
26.90, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
26.90, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
26.90, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




27.00, 5, 2, 45, 3.70, 3.70, 5.30, 0.00, 22.90, 0


27.00, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
27.00, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
27.00, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
27.00, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




27.10, 5, 2, 45, 3.80, 3.80, 5.30, 0.00, 22.90, 0


27.10, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
27.10, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
27.10, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
27.10, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




27.20, 5, 2, 45, 3.90, 3.90, 5.30, 0.00, 22.90, 0


27.20, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
27.20, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
27.20, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
27.20, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




27.30, 5, 2, 45, 4.00, 4.00, 5.30, 0.00, 22.90, 0


27.30, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
27.30, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
27.30, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
27.30, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




27.40, 5, 2, 45, 4.10, 4.10, 5.30, 0.00, 22.90, 0


27.40, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
27.40, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
27.40, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
27.40, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




27.50, 5, 2, 45, 4.20, 4.20, 5.30, 0.00, 22.90, 0


27.50, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
27.50, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
27.50, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
27.50, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




27.60, 5, 2, 45, 4.30, 4.30, 5.30, 0.00, 22.90, 0


27.60, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
27.60, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
27.60, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
27.60, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




27.70, 5, 2, 45, 4.40, 4.40, 5.30, 0.00, 22.90, 0


27.70, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
27.70, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
27.70, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
27.70, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




27.80, 5, 2, 45, 4.50, 4.50, 5.30, 0.00, 22.90, 0


27.80, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
27.80, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
27.80, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
27.80, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




27.90, 5, 2, 45, 4.60, 4.60, 5.30, 0.00, 22.90, 0


27.90, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
27.90, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
27.90, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
27.90, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




28.00, 5, 2, 45, 4.70, 4.70, 5.30, 0.00, 22.90, 0


28.00, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
28.00, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
28.00, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
28.00, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




28.10, 5, 2, 45, 4.80, 4.80, 5.30, 0.00, 22.90, 0


28.10, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
28.10, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
28.10, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
28.10, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




28.20, 5, 2, 45, 4.90, 4.90, 5.30, 0.00, 22.90, 0


28.20, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
28.20, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
28.20, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
28.20, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




28.30, 5, 2, 45, 5.00, 5.00, 5.30, 0.00, 22.90, 0


28.30, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
28.30, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
28.30, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
28.30, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




28.40, 5, 2, 45, 5.10, 5.10, 5.30, 0.00, 22.90, 0


28.40, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
28.40, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
28.40, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
28.40, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




28.50, 5, 2, 45, 5.20, 5.20, 5.30, 0.00, 22.90, 0


28.50, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
28.50, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
28.50, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
28.50, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




28.60, 5, 2, 45, 5.30, 5.30, 5.30, 0.00, 22.90, 0


28.60, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
28.60, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
28.60, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
28.60, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1






28.70, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
28.70, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
28.70, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
28.70, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1
28.70, 5, 3, 45, 5.30, 0.00, 5.30, 28.20, 22.90, 1



